,game_id,game_period_number,game_fight_number,game_time_of_fight,away_score_at_fight,home_score_at_fight,home_fighter_id,away_fighter_id,home_fighter_name,away_fighter_name,away_corsi_at_fight,away_fenwick_at_fight,home_corsi_at_fight,home_fenwick_at_fight,away_corsi_after_2,away_fenwick_after_2,home_corsi_after_2,home_fenwick_after_2,away_corsi_after_5,away_fenwick_after_5,home_corsi_after_5,home_fenwick_after_5,away_corsi_after_10,away_fenwick_after_10,home_corsi_after_10,home_fenwick_after_10,away_corsi_until_eop,away_fenwick_until_eop,home_corsi_until_eop,home_fenwick_until_eop,away_corsi_until_eog,away_fenwick_until_eog,home_corsi_until_eog,home_fenwick_until_eog,away_corsi_until_next_fight,away_fenwick_until_next_fight,home_corsi_until_next_fight,home_fenwick_until_next_fight
0,2022020778,1,2,611,1,0,8479972,8479322,Mason Shaw,Wade Allison,0.019639935,0.009819967,0.01309329,0.009819967,0.025,0.016666667,0.008333333,0.008333333,0.016666667,0.006666667,0.016666667,0.016666667,0.02,0.01,0.011666667,0.01,0.020373514,0.010186757,0.01188455,0.010186757,0.015055202,0.010371362,0.015389762,0.010705922,0,0,0,0
0,2022020778,1,3,612,1,0,8475220,8479772,Marcus Foligno,Zack MacEwen,0.019607843,0.009803922,0.013071895,0.009803922,0.025,0.016666667,0.008333333,0.008333333,0.016666667,0.006666667,0.016666667,0.016666667,0.02,0.01,0.011666667,0.01,0.020408163,0.010204082,0.011904762,0.010204082,0.015060241,0.010374833,0.015394913,0.010709505,0.02124834,0.011952191,0.011952191,0.01062417
0,2022020778,2,4,1365,1,0,8479520,8477887,Brandon Duhaime,Patrick Brown,0.020512821,0.010989011,0.012454212,0.01025641,0,0,0.016666667,0.016666667,0.016666667,0.013333333,0.02,0.013333333,0.016666667,0.015,0.016666667,0.008333333,0.011594203,0.009661836,0.019323671,0.010628019,0.012975391,0.0098434,0.01655481,0.010738255,,,,
0,2022020779,3,1,2783,0,4,8482655,8476410,Janis Moser,#N/A,0.015450952,0.013295005,0.015810277,0.011139059,0.016666667,0.016666667,0.033333333,0.016666667,0.013333333,0.013333333,0.013333333,0.006666667,0.016666667,0.013333333,0.01,0.006666667,0.014687882,0.009791922,0.009791922,0.004895961,0.014687882,0.009791922,0.009791922,0.004895961,,,,
0,2022020784,2,1,1202,0,2,8482157,8478434,Will Cuylle,Keegan Kolesar,0.019134775,0.017470882,0.016638935,0.014975042,0.008333333,0,0,0,0.03,0.023333333,0.006666667,0.006666667,0.018333333,0.015,0.016666667,0.016666667,0.014190317,0.012520868,0.014190317,0.013355593,0.013344454,0.010842369,0.018765638,0.015846539,,,,
0,2022020793,2,1,1669,3,2,8477969,8479981,Marcus Pettersson,#N/A,0.016776513,0.013181546,0.016776513,0.011983223,0.033333333,0.025,0.025,0.025,0.02,0.01,0.016666667,0.013333333,0.02,0.011666667,0.021666667,0.015,0.021887825,0.010943912,0.023255814,0.017783858,0.020714656,0.011393061,0.023821854,0.018125324,,,,
0,2022020797,2,1,1921,1,2,8476967,8478043,Brett Kulak,Sam Lafferty,0.013534617,0.00937012,0.016137428,0.011452369,0,0,0.033333333,0.033333333,0.013333333,0.013333333,0.03,0.026666667,0.011666667,0.006666667,0.03,0.025,0.012526096,0.008350731,0.029227557,0.022964509,0.015485408,0.010125074,0.022632519,0.017867778,,,,
0,2022020806,3,1,2535,3,1,8474190,8478421,Wayne Simmonds,A.J. Greer,0.019329389,0.012623274,0.015779093,0.012623274,0.008333333,0,0.041666667,0.041666667,0.006666667,0,0.043333333,0.043333333,0.01,0.005,0.026666667,0.026666667,0.011267606,0.00657277,0.018779343,0.016901408,0.011267606,0.00657277,0.018779343,0.016901408,,,,
0,2022020809,1,1,837,1,1,8476885,8475690,Jacob Trouba,Chris Tanev,0.015531661,0.013142174,0.011947431,0.008363202,0.016666667,0.016666667,0.05,0.041666667,0.01,0.01,0.026666667,0.023333333,0.013333333,0.011666667,0.018333333,0.013333333,0.011019284,0.011019284,0.024793388,0.019283747,0.01592472,0.012305465,0.018096272,0.013029316,0.014388489,0.014388489,0.043165468,0.035971223
0,2022020809,1,2,976,1,1,8482157,8477346,Will Cuylle,MacKenzie Weegar,0.015368852,0.013319672,0.016393443,0.012295082,0.008333333,0.008333333,0.016666667,0.016666667,0.006666667,0.006666667,0.013333333,0.006666667,0.02,0.018333333,0.011666667,0.006666667,0.008928571,0.008928571,0.013392857,0.008928571,0.016006098,0.012195122,0.016768293,0.011814024,0.013888889,0.012426901,0.015350877,0.010233918
0,2022020809,2,3,2344,2,2,8476885,8479346,Jacob Trouba,Dillon Dube,0.014505119,0.012798635,0.015784983,0.01109215,0.016666667,0,0.066666667,0.05,0.013333333,0.006666667,0.033333333,0.023333333,0.013333333,0.008333333,0.023333333,0.015,0.017857143,0,0.071428571,0.071428571,0.018312102,0.011942675,0.018312102,0.013535032,,,,
0,2022020814,2,1,2380,2,3,8478010,8479591,Brayden Point,Michael Eyssimont,0.014705882,0.007983193,0.015546218,0.013445378,0.025,0.016666667,0.016666667,0.016666667,0.023333333,0.016666667,0.013333333,0.013333333,0.021666667,0.011666667,0.023333333,0.023333333,0,0,0,0,0.018852459,0.009836066,0.018852459,0.018032787,,,,
0,2022020821,1,1,1146,0,1,8479525,8481186,Ross Colton,Logan O'Connor,0.018324607,0.012216405,0.020942408,0.016579407,0,0,0,0,0.02,0.016666667,0.013333333,0.013333333,0.023333333,0.021666667,0.016666667,0.008333333,0,0,0,0,0.015892421,0.011817441,0.015892421,0.011002445,0.01595092,0.011860941,0.01595092,0.011042945
0,2022020821,3,2,3591,0,5,8474034,8477073,Patrick Maroon,Kurtis MacDermid,0.016708438,0.01197438,0.01754386,0.012809802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
0,2022020823,2,1,1401,1,0,8479379,8479981,#N/A,#N/A,0.018558173,0.014275517,0.017130621,0.014275517,0.033333333,0.033333333,0.025,0.008333333,0.02,0.016666667,0.02,0.013333333,0.013333333,0.01,0.02,0.015,0.015015015,0.01001001,0.022022022,0.019019019,0.01682583,0.012278308,0.020009095,0.016371078,,,,
0,2022020834,2,1,1894,2,1,8480801,8475169,Brady Tkachuk,Evander Kane,0.018479409,0.014255544,0.016367476,0.010559662,0,0,0.016666667,0.016666667,0.006666667,0.003333333,0.013333333,0.013333333,0.011666667,0.008333333,0.016666667,0.015,0.013833992,0.009881423,0.015810277,0.013833992,0.015240328,0.012309496,0.016998828,0.012895662,,,,
0,2022020836,2,1,1213,0,0,8475235,8479661,Nicolas Deslauriers,Tanner Jeannot,0.012366035,0.007419621,0.017312448,0.009068425,0.016666667,0.016666667,0.025,0.008333333,0.026666667,0.023333333,0.023333333,0.016666667,0.015,0.013333333,0.02,0.008333333,0.01347936,0.00926706,0.01937658,0.01095198,0.014662757,0.011730205,0.017595308,0.00921659,0.01192053,0.010596026,0.022516556,0.01192053
0,2022020836,2,2,1968,1,1,8480797,8481704,Joel Farabee,#N/A,0.012195122,0.008638211,0.019308943,0.010162602,0.033333333,0.008333333,0.016666667,0.016666667,0.023333333,0.01,0.013333333,0.013333333,0.018333333,0.011666667,0.015,0.01,0.016203704,0.006944444,0.013888889,0.009259259,0.015931373,0.012254902,0.015318627,0.007965686,,,,
0,2022020839,2,1,1514,2,0,8479066,8477971,Ryan Lomberg,Andreas Englund,0.020475561,0.01651255,0.015191546,0.01321004,0.016666667,0.008333333,0.016666667,0.016666667,0.016666667,0.013333333,0.023333333,0.02,0.021666667,0.016666667,0.023333333,0.016666667,0.021444695,0.018058691,0.021444695,0.015801354,0.019654842,0.014860978,0.020613615,0.016299137,,,,
0,2022020843,2,1,1425,1,1,8477451,8479414,Ryan Hartman,Nathan Bastian,0.015438596,0.010526316,0.009122807,0.006315789,0.016666667,0.016666667,0.025,0.008333333,0.023333333,0.016666667,0.023333333,0.01,0.021666667,0.013333333,0.015,0.008333333,0.017435897,0.01025641,0.016410256,0.01025641,0.016091954,0.009655172,0.015172414,0.011954023,,,,
0,2022020844,3,1,2487,0,3,8476392,8475797,Adam Lowry,#N/A,0.017691998,0.012866908,0.017289908,0.011660635,0.016666667,0.016666667,0.041666667,0.025,0.013333333,0.01,0.02,0.013333333,0.021666667,0.015,0.018333333,0.008333333,0.017969452,0.012578616,0.017070979,0.010781671,0.017969452,0.012578616,0.017070979,0.010781671,,,,
0,2022020846,2,1,1797,0,3,8482964,8479576,#N/A,Vincent Desharnais,0.015025042,0.009460211,0.016138008,0.013355593,0.033333333,0.033333333,0.016666667,0,0.03,0.03,0.023333333,0.006666667,0.021666667,0.02,0.018333333,0.008333333,0.021558872,0.019900498,0.018242123,0.008291874,0.014975042,0.012756517,0.015529673,0.004991681,,,,
0,2022020856,1,1,278,0,0,8476981,8476473,Josh Anderson,Connor Murphy,0.014388489,0.003597122,0.010791367,0.003597122,0.025,0.025,0,0,0.013333333,0.013333333,0.003333333,0.003333333,0.021666667,0.013333333,0.01,0.008333333,0.015184382,0.009761388,0.00867679,0.006507592,0.014148104,0.009331728,0.015051174,0.011438892,0.013418725,0.008539189,0.015248551,0.011588899
0,2022020856,3,2,3557,0,4,8479543,8481147,Michael Pezzetta,#N/A,0.013494518,0.008152938,0.014900197,0.010964296,0.069767442,0.069767442,0,0,0.069767442,0.069767442,0,0,0.069767442,0.069767442,0,0,0.069767442,0.069767442,0,0,0.069767442,0.069767442,0,0,,,,
0,2022020862,2,1,2219,1,2,8477456,8473986,J.T. Compher,Alex Killorn,0.017575484,0.014871564,0.022082019,0.016674178,0,0,0.008333333,0.008333333,0.02,0.016666667,0.013333333,0.006666667,0.02,0.018333333,0.01,0.006666667,0.011049724,0.011049724,0.011049724,0.005524862,0.015206372,0.013758146,0.014482259,0.009413469,,,,
0,2022020866,1,1,758,0,0,8481557,8481524,Matt Boldy,Bowen Byram,0.009234828,0.003957784,0.025065963,0.022427441,0.016666667,0.016666667,0.033333333,0,0.013333333,0.01,0.036666667,0.02,0.016666667,0.01,0.021666667,0.011666667,0.018099548,0.009049774,0.029411765,0.015837104,0.014074595,0.007741027,0.021815623,0.016185785,,,,
0,2022020876,1,1,804,0,1,8476467,8475235,Jamie Oleksiak,Nicolas Deslauriers,0.003731343,0.002487562,0.014925373,0.01119403,0.025,0.008333333,0.025,0.025,0.013333333,0.003333333,0.02,0.016666667,0.013333333,0.006666667,0.013333333,0.01,0.015151515,0.005050505,0.015151515,0.012626263,0.017167382,0.010729614,0.017525036,0.011802575,,,,
0,2022020889,2,1,2016,0,4,8476921,8477511,Jordan Martinook,Anthony Mantha,0.014880952,0.008928571,0.018849206,0.016369048,0.016666667,0,0.033333333,0.033333333,0.016666667,0.003333333,0.02,0.02,0.016666667,0.008333333,0.018333333,0.016666667,0.018229167,0.0078125,0.015625,0.015625,0.015782828,0.009469697,0.015151515,0.014520202,,,,
0,2022020897,2,1,1889,0,4,8475766,8481006,Austin Watson,#N/A,0.012175754,0.011646374,0.015352038,0.011116993,0.008333333,0.008333333,0.041666667,0.041666667,0.013333333,0.01,0.033333333,0.03,0.015,0.013333333,0.02,0.018333333,0.015655577,0.01369863,0.023483366,0.021526419,0.014026885,0.011689071,0.016949153,0.012273524,,,,
0,2022020901,2,1,1202,0,2,8477384,8475790,Joshua Brown,Erik Gudbranson,0.014143095,0.009983361,0.017470882,0.012479201,0.05,0.05,0.008333333,0.008333333,0.033333333,0.033333333,0.006666667,0.003333333,0.03,0.025,0.006666667,0.003333333,0.023372287,0.01836394,0.010851419,0.005843072,0.025020851,0.019182652,0.011676397,0.007923269,0.022738039,0.018000947,0.012790147,0.008526765
0,2022020901,3,2,3313,2,2,8477941,8479671,Nick Ritchie,Mathieu Olivier,0.01961968,0.015092062,0.014488379,0.009960761,0.041666667,0.041666667,0.008333333,0.008333333,0.041811847,0.027874564,0.003484321,0.003484321,0.041811847,0.027874564,0.003484321,0.003484321,0.041811847,0.027874564,0.003484321,0.003484321,0.041811847,0.027874564,0.003484321,0.003484321,,,,
0,2022020904,1,1,81,0,0,8478502,8476372,#N/A,Nick Seeler,0.012345679,0,0,0,0,0,0.016666667,0.016666667,0.01,0.006666667,0.023333333,0.016666667,0.013333333,0.008333333,0.015,0.011666667,0.016085791,0.009830206,0.018766756,0.016979446,0.016481955,0.008240978,0.017050298,0.015061097,,,,
0,2022020907,1,1,519,1,0,8476389,8474040,Vincent Trocheck,Sam Gagner,0.011560694,0.011560694,0.030828516,0.026974952,0.025,0.008333333,0.016666667,0.016666667,0.02,0.013333333,0.01,0.006666667,0.018333333,0.01,0.018333333,0.015,0.016152717,0.008810573,0.019089574,0.016152717,0.010386238,0.006815969,0.018500487,0.016228497,,,,
0,2022020908,3,1,2506,0,5,8479410,8479368,Mikhail Sergachev,Max Jones,0.011971269,0.007182761,0.021149242,0.01915403,0.016666667,0.016666667,0.025,0.016666667,0.023333333,0.02,0.026666667,0.02,0.018333333,0.016666667,0.02,0.016666667,0.014625229,0.013711152,0.019195612,0.017367459,0.014625229,0.013711152,0.019195612,0.017367459,0.020547945,0.020547945,0.02739726,0.020547945
0,2022020908,3,2,2652,0,6,8474034,8475842,Patrick Maroon,Sam Carrick,0.012443439,0.007918552,0.021493213,0.019230769,0.025,0.016666667,0.025,0.025,0.026666667,0.023333333,0.02,0.016666667,0.013333333,0.011666667,0.015,0.013333333,0.01371308,0.012658228,0.017932489,0.016877637,0.01371308,0.012658228,0.017932489,0.016877637,,,,
0,2022020920,2,1,1801,2,2,8476880,8481122,Tom Wilson,Simon Benoit,0.01332593,0.008883953,0.021099389,0.013881177,0.016666667,0.016666667,0.016666667,0.016666667,0.013333333,0.013333333,0.026666667,0.02,0.013333333,0.011666667,0.023333333,0.018333333,0.013355593,0.011686144,0.023372287,0.01836394,0.014452474,0.008337966,0.022790439,0.018899389,0.014285714,0.014285714,0.028571429,0.021428571
0,2022020920,2,2,2081,2,2,8475795,8475842,#N/A,Sam Carrick,0.01345507,0.009610764,0.022104757,0.014896684,0.025,0.016666667,0.008333333,0,0.013333333,0.01,0.013333333,0.01,0.013333333,0.006666667,0.023333333,0.021666667,0.012539185,0.009404389,0.018808777,0.015673981,0.014483213,0.007241606,0.021724819,0.01843318,,,,
0,2022020925,3,1,3228,1,4,8478013,8482109,Jake Walman,Alexis Lafrenière,0.014869888,0.012081784,0.017348203,0.010532838,0.008333333,0.008333333,0.008333333,0.008333333,0.016666667,0.016666667,0.003333333,0.003333333,0.016129032,0.016129032,0.002688172,0.002688172,0.016129032,0.016129032,0.002688172,0.002688172,0.016129032,0.016129032,0.002688172,0.002688172,,,,
0,2022020926,3,1,2624,0,2,8477573,8480326,#N/A,Sheldon Dries,0.017530488,0.01410061,0.011432927,0.006478659,0.033333333,0.033333333,0.008333333,0,0.023333333,0.02,0.013333333,0.006666667,0.02,0.018333333,0.015,0.008333333,0.018442623,0.015368852,0.012295082,0.007172131,0.018442623,0.015368852,0.012295082,0.007172131,,,,
0,2022020932,2,1,1613,2,0,8479322,8475968,Wade Allison,#N/A,0.019218847,0.013639182,0.012399256,0.006819591,0.016666667,0.008333333,0,0,0.023333333,0.02,0.013333333,0.006666667,0.013333333,0.01,0.013333333,0.008333333,0.010165184,0.007623888,0.01270648,0.007623888,0.013588324,0.010568697,0.015098138,0.010568697,,,,
0,2022020937,1,1,496,1,1,8471698,8476624,T.J. Oshie,Barclay Goodrow,0.014112903,0.008064516,0.014112903,0.010080645,0.016666667,0.016666667,0.008333333,0.008333333,0.01,0.01,0.006666667,0.006666667,0.013333333,0.011666667,0.011666667,0.008333333,0.012784091,0.011363636,0.009943182,0.007102273,0.016752577,0.013208763,0.016752577,0.011920103,,,,
0,2022020940,2,1,1411,1,0,8479543,8475766,Michael Pezzetta,Austin Watson,0.013465627,0.008504607,0.016300496,0.009213324,0,0,0.025,0.025,0.003333333,0,0.016666667,0.013333333,0.01,0.006666667,0.015,0.011666667,0.012133468,0.010111223,0.015166835,0.01314459,0.015532206,0.012334399,0.015075377,0.012334399,,,,
0,2022020941,2,1,1845,0,2,8479415,8476372,Michael McLeod,Nick Seeler,0.015176152,0.012466125,0.017886179,0.01300813,0,0,0.025,0.025,0.013333333,0.006666667,0.02,0.016666667,0.01,0.006666667,0.018333333,0.016666667,0.010810811,0.007207207,0.01981982,0.018018018,0.013105413,0.00968661,0.018803419,0.015954416,,,,
0,2022020944,2,1,2184,0,3,8477073,8473473,Kurtis MacDermid,Milan Lucic,0.014194139,0.011904762,0.018315018,0.010531136,0.041666667,0.033333333,0.008333333,0,0.04,0.03,0.013333333,0.006666667,0.023333333,0.018333333,0.013333333,0.005,0.046296296,0.041666667,0.013888889,0.00462963,0.016242938,0.012711864,0.009887006,0.004943503,,,,
0,2022020946,2,1,1805,2,2,8479393,8476473,Noah Gregor,Connor Murphy,0.017174515,0.012742382,0.018282548,0.014404432,0.016666667,0.008333333,0,0,0.026666667,0.013333333,0.01,0.01,0.021666667,0.015,0.016666667,0.016666667,0.021848739,0.01512605,0.016806723,0.016806723,0.016713092,0.010584958,0.018941504,0.017270195,,,,
0,2022020947,2,1,2192,3,6,8482097,8477979,Jack Quinn,Nicolas Aube-Kubel,0.013686131,0.011405109,0.015967153,0.013229927,0.016666667,0.008333333,0.008333333,0.008333333,0.016666667,0.013333333,0.023333333,0.023333333,0.02,0.016666667,0.015,0.015,0.024038462,0.019230769,0.014423077,0.014423077,0.016335227,0.012784091,0.014914773,0.012784091,,,,
0,2022020949,2,1,1559,2,0,8479400,8476429,Pierre-Luc Dubois,Scott Mayfield,0.014753047,0.010262989,0.010904426,0.007055805,0.05,0.033333333,0.008333333,0,0.036666667,0.026666667,0.023333333,0.02,0.026666667,0.015,0.023333333,0.021666667,0.023781213,0.013079667,0.023781213,0.021403092,0.017148457,0.008819206,0.017638413,0.016168545,,,,
0,2022020959,1,1,248,1,0,8482245,8477479,Artem Zub,Tyler Bertuzzi,0.016129032,0.008064516,0.012096774,0.012096774,0.008333333,0.008333333,0.025,0.025,0.003333333,0.003333333,0.023333333,0.016666667,0.005,0.005,0.018333333,0.015,0.009453782,0.005252101,0.021008403,0.018907563,0.010739857,0.007458234,0.015214797,0.011038186,,,,
0,2022020962,1,1,126,0,0,8471817,8477527,Ryan Reaves,Ross Johnston,0.023809524,0.023809524,0.031746032,0.007936508,0.05,0.05,0,0,0.033333333,0.033333333,0.013333333,0.01,0.025,0.018333333,0.015,0.013333333,0.020484171,0.015828678,0.016759777,0.01396648,0.016119747,0.01208981,0.012953368,0.010650547,,,,
0,2022020965,1,1,121,0,0,8477507,8479365,Nikita Zadorov,Trent Frederic,0.024793388,0,0.016528926,0.016528926,0.008333333,0,0.058333333,0.058333333,0.006666667,0.003333333,0.026666667,0.026666667,0.005,0.003333333,0.025,0.023333333,0.008341057,0.006487488,0.026876738,0.021316033,0.011784996,0.006323656,0.021845358,0.017821213,,,,
0,2022020966,1,1,811,0,1,8480855,8475797,Jack McBain,#N/A,0.014796547,0.008631319,0.022194821,0.013563502,0,0,0.016666667,0.016666667,0.013333333,0.01,0.006666667,0.006666667,0.018333333,0.015,0.006666667,0.005,0.01285347,0.010282776,0.007712082,0.007712082,0.013983507,0.011115095,0.011832198,0.008963786,,,,
0,2022020969,3,1,3067,2,5,8476454,8475718,Ryan Nugent-Hopkins,Justin Holl,0.014346267,0.010107597,0.016302576,0.012063906,0,0,0.008333333,0.008333333,0.003333333,0.003333333,0.016666667,0.013333333,0.011257036,0.011257036,0.011257036,0.009380863,0.011257036,0.011257036,0.011257036,0.009380863,0.011257036,0.011257036,0.011257036,0.009380863,,,,
0,2022020973,3,1,2757,2,2,8476470,8476880,#N/A,Tom Wilson,0.017047515,0.014871237,0.012694958,0.01051868,0.008333333,0.008333333,0.041666667,0.033333333,0.013333333,0.013333333,0.02,0.016666667,0.013333333,0.01,0.015,0.011666667,0.011862396,0.008303677,0.015421115,0.011862396,0.011862396,0.008303677,0.015421115,0.011862396,,,,
0,2022020978,1,1,60,0,0,8477454,8476826,Adam Erne,Yanni Gourde,0.033333333,0.033333333,0.016666667,0,0.033333333,0.033333333,0,0,0.026666667,0.026666667,0.01,0.01,0.016666667,0.016666667,0.013333333,0.008333333,0.01754386,0.014912281,0.015789474,0.010526316,0.014689266,0.012711864,0.013559322,0.00960452,,,,
0,2022020981,3,1,2537,2,1,8477335,8479520,Kyle Burroughs,Brandon Duhaime,0.019314151,0.013795822,0.014189988,0.009459992,0,0,0,0,0.01,0,0.01,0.01,0.018333333,0.013333333,0.01,0.005,0.018814675,0.01505174,0.010348071,0.00752587,0.018814675,0.01505174,0.010348071,0.00752587,,,,
0,2022020991,1,1,692,0,0,8475762,8476918,Derek Forbort,Jimmy Vesey,0.021676301,0.01300578,0.010115607,0.007225434,0.008333333,0.008333333,0.025,0.025,0.01,0.01,0.016666667,0.016666667,0.008333333,0.006666667,0.02,0.018333333,0.007874016,0.005905512,0.017716535,0.015748031,0.012379642,0.008940853,0.014442916,0.012035763,,,,
0,2022020995,2,1,2339,4,5,8476392,8477498,Adam Lowry,Darnell Nurse,0.015818726,0.010688328,0.020094057,0.017101325,0,0,0.033333333,0.025,0.02,0.02,0.02,0.013333333,0.015,0.015,0.023333333,0.013333333,0,0,0.049180328,0.049180328,0.015860428,0.013481364,0.019825535,0.010309278,,,,
0,2022020996,1,1,59,0,0,8474574,8476931,Tyler Myers,Jake McCabe,0,0,0.016949153,0,0,0,0,0,0.01,0.006666667,0,0,0.018333333,0.015,0.001666667,0.001666667,0.020157756,0.014899211,0.007011394,0.004382121,0.01807399,0.013555493,0.013555493,0.009319401,,,,
0,2022021003,3,1,3042,3,4,8474166,8480192,Alec Martinez,Johnathan Kovacevic,0.018737673,0.011176857,0.018737673,0.013477975,0.008333333,0,0.025,0.025,0.013333333,0.003333333,0.016666667,0.01,0.017921147,0.007168459,0.010752688,0.007168459,0.017921147,0.007168459,0.010752688,0.007168459,0.017921147,0.007168459,0.010752688,0.007168459,,,,
0,2022021009,2,1,2159,0,4,8475797,8480801,#N/A,Brady Tkachuk,0.018990273,0.017600741,0.01250579,0.007410838,0.016666667,0.016666667,0.008333333,0,0.013333333,0.013333333,0.016666667,0.01,0.011666667,0.011666667,0.021666667,0.013333333,0.012448133,0.012448133,0.01659751,0.012448133,0.009715475,0.009715475,0.015267176,0.010409438,,,,
0,2022021010,2,1,1637,1,2,8476468,8482062,J.T. Miller,Cole Smith,0.014660965,0.012828345,0.012217471,0.007941356,0.025,0.025,0,0,0.02,0.02,0.006666667,0,0.018333333,0.015,0.01,0.006666667,0.015727392,0.01310616,0.01310616,0.009174312,0.014263882,0.011207336,0.015792155,0.010188487,,,,
0,2022021031,2,1,2078,1,1,8479661,8475188,Tanner Jeannot,Brayden McNabb,0.008662175,0.005293551,0.016361886,0.013474495,0.033333333,0.016666667,0.008333333,0,0.03,0.016666667,0.006666667,0,0.018333333,0.011666667,0.008333333,0.005,0.027950311,0.01552795,0.00621118,0,0.015768725,0.009198423,0.019053876,0.016425756,,,,
0,2022021034,2,1,2161,0,1,8477070,8477446,Liam O'Brien,Michael McCarron,0.017584452,0.012494216,0.024525683,0.018509949,0.016666667,0.016666667,0.008333333,0.008333333,0.026666667,0.026666667,0.006666667,0.006666667,0.02,0.018333333,0.01,0.006666667,0.033472803,0.033472803,0.008368201,0.008368201,0.023627519,0.022932592,0.016678249,0.01181376,,,,
